,file_path,file_name,file_size,width,height,channels,aspect_ratio,file_extension,bbps_class
102,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000028.jpg,bowel_1_score_0-1_00000028.jpg,50514,720,576,3,1.25,.jpg,0
103,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000029.jpg,bowel_1_score_0-0_00000029.jpg,69832,720,576,3,1.25,.jpg,0
104,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000122.jpg,bowel_2_score_0-1_00000122.jpg,89160,720,576,3,1.25,.jpg,0
105,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-2_00000020.jpg,bowel_2_score_0-2_00000020.jpg,87023,720,576,3,1.25,.jpg,0
106,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000120.jpg,bowel_2_score_0-1_00000120.jpg,85242,720,576,3,1.25,.jpg,0
107,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000070.jpg,bowel_2_score_0-1_00000070.jpg,80380,720,576,3,1.25,.jpg,0
108,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000036.jpg,bowel_2_score_0-0_00000036.jpg,72262,720,576,3,1.25,.jpg,0
109,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000005.jpg,bowel_1_score_0-1_00000005.jpg,73270,720,576,3,1.25,.jpg,0
110,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000086.jpg,bowel_1_score_0-1_00000086.jpg,31303,720,576,3,1.25,.jpg,0
111,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000058.jpg,bowel_1_score_0-0_00000058.jpg,72669,720,576,3,1.25,.jpg,0
112,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000041.jpg,bowel_1_score_0-0_00000041.jpg,73099,720,576,3,1.25,.jpg,0
113,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000027.jpg,bowel_2_score_0-0_00000027.jpg,77362,720,576,3,1.25,.jpg,0
114,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000014.jpg,bowel_1_score_0-0_00000014.jpg,67993,720,576,3,1.25,.jpg,0
115,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000007.jpg,bowel_2_score_0-1_00000007.jpg,69599,720,576,3,1.25,.jpg,0
116,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000035.jpg,bowel_1_score_0-0_00000035.jpg,75992,720,576,3,1.25,.jpg,0
117,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000049.jpg,bowel_1_score_0-0_00000049.jpg,71942,720,576,3,1.25,.jpg,0
118,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000100.jpg,bowel_1_score_0-1_00000100.jpg,48429,720,576,3,1.25,.jpg,0
119,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000098.jpg,bowel_2_score_0-0_00000098.jpg,66195,720,576,3,1.25,.jpg,0
120,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000036.jpg,bowel_1_score_0-0_00000036.jpg,76213,720,576,3,1.25,.jpg,0
121,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000105.jpg,bowel_1_score_0-0_00000105.jpg,78081,720,576,3,1.25,.jpg,0
122,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000042.jpg,bowel_1_score_0-1_00000042.jpg,53861,720,576,3,1.25,.jpg,0
123,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000087.jpg,bowel_2_score_0-1_00000087.jpg,86662,720,576,3,1.25,.jpg,0
124,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000035.jpg,bowel_2_score_0-0_00000035.jpg,73886,720,576,3,1.25,.jpg,0
125,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000013.jpg,bowel_1_score_0-1_00000013.jpg,61040,720,576,3,1.25,.jpg,0
126,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000075.jpg,bowel_2_score_0-1_00000075.jpg,77976,720,576,3,1.25,.jpg,0
127,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000114.jpg,bowel_2_score_0-0_00000114.jpg,60269,720,576,3,1.25,.jpg,0
128,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000028.jpg,bowel_2_score_0-1_00000028.jpg,73299,720,576,3,1.25,.jpg,0
129,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000045.jpg,bowel_2_score_0-0_00000045.jpg,49804,720,576,3,1.25,.jpg,0
130,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000050.jpg,bowel_1_score_0-0_00000050.jpg,71070,720,576,3,1.25,.jpg,0
131,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000013.jpg,bowel_2_score_0-0_00000013.jpg,89430,720,576,3,1.25,.jpg,0
132,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000074.jpg,bowel_1_score_0-0_00000074.jpg,73356,720,576,3,1.25,.jpg,0
133,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000092.jpg,bowel_2_score_0-1_00000092.jpg,78362,720,576,3,1.25,.jpg,0
134,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000009.jpg,bowel_2_score_0-0_00000009.jpg,85367,720,576,3,1.25,.jpg,0
135,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000062.jpg,bowel_2_score_0-0_00000062.jpg,81257,720,576,3,1.25,.jpg,0
136,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000077.jpg,bowel_1_score_0-1_00000077.jpg,32539,720,576,3,1.25,.jpg,0
137,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000043.jpg,bowel_2_score_0-1_00000043.jpg,69638,720,576,3,1.25,.jpg,0
138,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000034.jpg,bowel_2_score_0-1_00000034.jpg,75595,720,576,3,1.25,.jpg,0
139,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000079.jpg,bowel_2_score_0-0_00000079.jpg,62665,720,576,3,1.25,.jpg,0
140,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000047.jpg,bowel_1_score_0-1_00000047.jpg,66463,720,576,3,1.25,.jpg,0
141,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000066.jpg,bowel_1_score_0-1_00000066.jpg,47565,720,576,3,1.25,.jpg,0
142,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000115.jpg,bowel_2_score_0-1_00000115.jpg,82889,720,576,3,1.25,.jpg,0
143,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000010.jpg,bowel_2_score_0-0_00000010.jpg,84776,720,576,3,1.25,.jpg,0
144,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000120.jpg,bowel_2_score_0-0_00000120.jpg,57758,720,576,3,1.25,.jpg,0
145,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000085.jpg,bowel_2_score_0-0_00000085.jpg,61448,720,576,3,1.25,.jpg,0
146,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000026.jpg,bowel_1_score_0-1_00000026.jpg,55310,720,576,3,1.25,.jpg,0
147,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000023.jpg,bowel_1_score_0-1_00000023.jpg,62299,720,576,3,1.25,.jpg,0
148,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000096.jpg,bowel_1_score_0-0_00000096.jpg,72923,720,576,3,1.25,.jpg,0
149,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000098.jpg,bowel_2_score_0-1_00000098.jpg,73802,720,576,3,1.25,.jpg,0
150,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000063.jpg,bowel_2_score_0-0_00000063.jpg,79855,720,576,3,1.25,.jpg,0
151,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000026.jpg,bowel_1_score_0-0_00000026.jpg,74885,720,576,3,1.25,.jpg,0
152,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000119.jpg,bowel_2_score_0-0_00000119.jpg,57612,720,576,3,1.25,.jpg,0
153,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000009.jpg,bowel_1_score_0-1_00000009.jpg,72077,720,576,3,1.25,.jpg,0
154,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000069.jpg,bowel_1_score_0-0_00000069.jpg,66525,720,576,3,1.25,.jpg,0
155,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000068.jpg,bowel_2_score_0-0_00000068.jpg,74225,720,576,3,1.25,.jpg,0
156,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000108.jpg,bowel_2_score_0-1_00000108.jpg,79551,720,576,3,1.25,.jpg,0
157,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000052.jpg,bowel_1_score_0-1_00000052.jpg,67371,720,576,3,1.25,.jpg,0
158,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000123.jpg,bowel_2_score_0-0_00000123.jpg,59451,720,576,3,1.25,.jpg,0
159,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000029.jpg,bowel_1_score_0-1_00000029.jpg,41441,720,576,3,1.25,.jpg,0
160,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000099.jpg,bowel_2_score_0-0_00000099.jpg,66842,720,576,3,1.25,.jpg,0
161,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000024.jpg,bowel_2_score_0-0_00000024.jpg,81880,720,576,3,1.25,.jpg,0
162,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000011.jpg,bowel_2_score_0-0_00000011.jpg,84822,720,576,3,1.25,.jpg,0
163,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000112.jpg,bowel_1_score_0-0_00000112.jpg,74911,720,576,3,1.25,.jpg,0
164,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000054.jpg,bowel_2_score_0-1_00000054.jpg,79112,720,576,3,1.25,.jpg,0
165,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000089.jpg,bowel_1_score_0-0_00000089.jpg,74038,720,576,3,1.25,.jpg,0
166,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-2_00000021.jpg,bowel_2_score_0-2_00000021.jpg,86897,720,576,3,1.25,.jpg,0
167,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000057.jpg,bowel_2_score_0-0_00000057.jpg,76718,720,576,3,1.25,.jpg,0
168,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000089.jpg,bowel_2_score_0-1_00000089.jpg,79984,720,576,3,1.25,.jpg,0
169,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000109.jpg,bowel_1_score_0-0_00000109.jpg,71511,720,576,3,1.25,.jpg,0
170,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-2_00000023.jpg,bowel_2_score_0-2_00000023.jpg,86401,720,576,3,1.25,.jpg,0
171,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000019.jpg,bowel_2_score_0-0_00000019.jpg,65258,720,576,3,1.25,.jpg,0
172,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000115.jpg,bowel_2_score_0-0_00000115.jpg,59973,720,576,3,1.25,.jpg,0
173,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000076.jpg,bowel_2_score_0-0_00000076.jpg,65345,720,576,3,1.25,.jpg,0
174,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000097.jpg,bowel_2_score_0-0_00000097.jpg,61691,720,576,3,1.25,.jpg,0
175,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000067.jpg,bowel_1_score_0-0_00000067.jpg,71464,720,576,3,1.25,.jpg,0
176,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000112.jpg,bowel_2_score_0-0_00000112.jpg,59742,720,576,3,1.25,.jpg,0
177,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000016.jpg,bowel_1_score_0-1_00000016.jpg,68773,720,576,3,1.25,.jpg,0
178,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000070.jpg,bowel_2_score_0-0_00000070.jpg,72347,720,576,3,1.25,.jpg,0
179,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000047.jpg,bowel_2_score_0-0_00000047.jpg,70375,720,576,3,1.25,.jpg,0
180,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000020.jpg,bowel_1_score_0-1_00000020.jpg,67222,720,576,3,1.25,.jpg,0
181,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000105.jpg,bowel_2_score_0-0_00000105.jpg,62729,720,576,3,1.25,.jpg,0
182,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000105.jpg,bowel_2_score_0-1_00000105.jpg,80871,720,576,3,1.25,.jpg,0
183,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000080.jpg,bowel_1_score_0-0_00000080.jpg,73135,720,576,3,1.25,.jpg,0
184,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000076.jpg,bowel_2_score_0-1_00000076.jpg,78024,720,576,3,1.25,.jpg,0
185,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000072.jpg,bowel_2_score_0-1_00000072.jpg,80776,720,576,3,1.25,.jpg,0
186,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-1_00000006.jpg,bowel_1_score_0-1_00000006.jpg,73425,720,576,3,1.25,.jpg,0
187,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000010.jpg,bowel_2_score_0-1_00000010.jpg,74346,720,576,3,1.25,.jpg,0
188,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000101.jpg,bowel_1_score_0-0_00000101.jpg,76852,720,576,3,1.25,.jpg,0
189,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000024.jpg,bowel_2_score_0-1_00000024.jpg,72910,720,576,3,1.25,.jpg,0
190,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-1_00000029.jpg,bowel_2_score_0-1_00000029.jpg,73293,720,576,3,1.25,.jpg,0
191,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000122.jpg,bowel_2_score_0-0_00000122.jpg,58763,720,576,3,1.25,.jpg,0
192,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_1_score_0-0_00000028.jpg,bowel_1_score_0-0_00000028.jpg,70312,720,576,3,1.25,.jpg,0
193,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/0/bowel_2_score_0-0_00000087.jpg,bowel_2_score_0-0_00000087.jpg,61274,720,576,3,1.25,.jpg,0
